city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,sources,rating,tz,featureId,curators,maintainers
,Pend Oreille County,WA,USA,0,,,,0,13602,48.5229615,-117.3308095,https://www.doh.wa.gov/Emergencies/Coronavirus,,0.36585365853658536,"[""America/Los_Angeles""]",3061,,
,Jackson County,WV,USA,1,,,,1,28706,38.824873999999994,-81.706617,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3062,,
,Jefferson County,WV,USA,3,,,,3,56811,39.3159145,-77.87673649999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3063,,
,Kanawha County,WV,USA,4,,,,4,180454,38.2972175,-81.554655,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3064,,
,Marshall County,WV,USA,2,,,,2,30785,39.8770845,-80.694412,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3065,,
,Mercer County,WV,USA,2,,,,2,59131,37.415795,-81.10580350000001,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3066,,
,Monongalia County,WV,USA,5,,,,5,106420,39.578469,-80.0925805,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3067,,
,Putnam County,WV,USA,1,,,,1,56682,38.4754095,-81.880455,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3068,,
,Tucker County,WV,USA,2,,,,2,6955,39.1179535,-79.5662785,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3069,,
,Barbour County,WV,USA,0,,,,0,16535,39.12341,-80.018451,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3070,,
,Berkeley County,WV,USA,0,,,,0,117123,39.4426275,-78.0261605,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3071,,
,Boone County,WV,USA,0,,,,0,21951,37.996956999999995,-81.713819,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3072,,
,Braxton County,WV,USA,0,,,,0,14089,38.705606,-80.7393255,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3073,,
,Brooke County,WV,USA,0,,,,0,22203,40.2797135,-80.59989949999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3074,,
,Cabell County,WV,USA,0,,,,0,93224,38.4135225,-82.277402,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3075,,
,Calhoun County,WV,USA,0,,,,0,7254,38.827282,-81.131681,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3076,,
,Clay County,WV,USA,0,,,,0,8632,38.4657775,-81.050648,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3077,,
,Doddridge County,WV,USA,0,,,,0,8406,39.2708465,-80.7197745,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3078,,
,Fayette County,WV,USA,0,,,,0,43018,38.041317500000005,-81.06479300000001,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3079,,
,Gilmer County,WV,USA,0,,,,0,8026,38.9136495,-80.8312565,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3080,,
,Grant County,WV,USA,0,,,,0,11626,39.071152,-79.2335365,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3081,,
,Greenbrier County,WV,USA,0,,,,0,34786,37.9768865,-80.4268625,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3082,,
,Hampshire County,WV,USA,0,,,,0,23347,39.314071,-78.659428,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3083,,
,Hancock County,WV,USA,0,,,,0,29094,40.516904,-80.59282350000001,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3084,,
,Hardy County,WV,USA,0,,,,0,13775,38.99951849999999,-78.821214,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3085,,
,Harrison County,WV,USA,0,,,,0,67554,39.285204,-80.385344,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3086,,
,Lewis County,WV,USA,0,,,,0,16024,38.947604999999996,-80.51426749999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3087,,
,Lincoln County,WV,USA,0,,,,0,20599,38.159036,-82.0540495,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3088,,
,Logan County,WV,USA,0,,,,0,32607,37.8329815,-81.902213,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3089,,
,McDowell County,WV,USA,0,,,,0,18223,37.3751965,-81.65388949999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3090,,
,Marion County,WV,USA,0,,,,0,56097,39.513452,-80.2164815,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3091,,
,Mason County,WV,USA,0,,,,0,26718,38.7523125,-81.9972045,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3092,,
,Mineral County,WV,USA,0,,,,0,26940,39.4430555,-78.96484849999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3093,,
,Mingo County,WV,USA,0,,,,0,23785,37.7434935,-82.1080105,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3094,,
,Monroe County,WV,USA,0,,,,0,13280,37.5520295,-80.5397285,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3095,,
,Morgan County,WV,USA,0,,,,0,17787,39.5436,-78.2455205,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3096,,
,Nicholas County,WV,USA,0,,,,0,24842,38.318388999999996,-80.834075,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3097,,
,Ohio County,WV,USA,0,,,,0,41755,40.100988,-80.628782,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3098,,
,Pendleton County,WV,USA,0,,,,0,6997,38.6846925,-79.35316399999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3099,,
,Pleasants County,WV,USA,0,,,,0,7507,39.37238,-81.18955349999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3100,,
,Pocahontas County,WV,USA,0,,,,0,8414,38.3881385,-79.9912895,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3101,,
,Preston County,WV,USA,0,,,,0,33839,39.45807550000001,-79.688159,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3102,,
,Raleigh County,WV,USA,0,,,,0,74254,37.748223499999995,-81.222831,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3103,,
,Randolph County,WV,USA,0,,,,0,28823,38.75338,-79.81481249999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3104,,
,Ritchie County,WV,USA,0,,,,0,9721,39.198952000000006,-81.0700025,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3105,,
,Roane County,WV,USA,0,,,,0,13932,38.7317375,-81.3151705,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3106,,
,Summers County,WV,USA,0,,,,0,12760,37.648607999999996,-80.87753799999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3107,,
,Taylor County,WV,USA,0,,,,0,16862,39.3453575,-80.04857,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3108,,
,Tyler County,WV,USA,0,,,,0,8746,39.450612,-80.87005049999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3109,,
,Upshur County,WV,USA,0,,,,0,24415,38.898544,-80.2269845,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3110,,
,Wayne County,WV,USA,0,,,,0,39944,38.1321145,-82.4227085,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3111,,
,Webster County,WV,USA,0,,,,0,8285,38.482507,-80.431111,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3112,,
,Wetzel County,WV,USA,0,,,,0,15270,39.575261499999996,-80.66951499999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3113,,
,Wirt County,WV,USA,0,,,,0,5830,39.0406025,-81.371951,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3114,,
,Wood County,WV,USA,0,,,,0,84203,39.2182765,-81.49786549999999,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3115,,
,Wyoming County,WV,USA,0,,,,0,20786,37.6060385,-81.53903,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,0.3902439024390244,"[""America/New_York""]",3116,,
,Bayfield County,WI,USA,1,,,,1,15042,46.5779685,-91.1523555,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3117,,
,Brown County,WI,USA,3,,,,3,263378,44.460046000000006,-88.00379000000001,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3118,,
,Calumet County,WI,USA,1,,,,1,50159,44.0678065,-88.22310949999999,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3119,,
,Chippewa County,WI,USA,1,,,,1,64135,45.073983,-91.2943245,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3120,,
,Columbia County,WI,USA,5,,,,5,57358,43.46226849999999,-89.39524750000001,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3121,,
,Dane County,WI,USA,61,,,,61,542364,43.069541,-89.4235435,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3122,,
,Dodge County,WI,USA,2,,,,2,87847,43.4141185,-88.7047825,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3123,,
,Douglas County,WI,USA,2,,,,2,43208,46.4572665,-91.92256950000001,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3124,,
,Dunn County,WI,USA,1,,,,1,45131,44.9465935,-91.9037165,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3125,,
,Eau Claire County,WI,USA,4,,,,4,104534,44.726778499999995,-91.286351,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3126,,
,Fond du Lac County,WI,USA,16,,,,16,103066,43.7405715,-88.5234625,https://services1.arcgis.com/ISZ89Z51ft1G16OK/arcgis/rest/services/COVID19_WI/FeatureServer/0//query?where=1%3D1&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&resultType=none&distance=0.0&units=esriSRUnit_Meter&returnGeodetic=false&outFields=NAME%2CPOSITIVE%2CDATE%2CCMNTY_SPRD&returnGeometry=true&featureEncoding=esriDefault&multipatchOption=xyFootprint&maxAllowableOffset=&geometryPrecision=&outSR=&datumTransformation=&applyVCSProjection=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnExtentOnly=false&returnQueryGeometry=false&returnDistinctValues=false&cacheHint=false&orderByFields=NAME+ASC&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&returnZ=false&returnM=false&returnExceededLimitFeatures=true&quantizationParameters=&sqlFormat=none&f=pjson&token=,,0.43902439024390244,"[""America/Chicago""]",3127,,
