city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,maintainers,curators,aggregate,rating,tz,featureId,sources
,Rotherham,England,GBR,57,,,,,,53.38535818403295,-1.2620607199262963,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",544,
,Sheffield,England,GBR,361,,,,,,53.40286469230168,-1.604896511165066,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",545,
,Newcastle upon Tyne,England,GBR,135,,,,,,55.01077984411447,-1.6197237394090394,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",546,
,North Tyneside,England,GBR,46,,,,,,55.026428262859,-1.5311261769496696,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",547,
,South Tyneside,England,GBR,22,,,,,,54.958685614000075,-1.4462816066733524,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",548,
,Sunderland,England,GBR,68,,,,,,54.86062788461916,-1.459068324274273,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",549,
,Birmingham,England,GBR,428,,,,,,52.476461290855866,-1.8858483547677736,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",550,
,Coventry,England,GBR,54,,,,,,52.397590135426384,-1.547535670934451,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",551,
,Dudley,England,GBR,83,,,,,,52.49018902145616,-2.089965285219762,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",552,
,Sandwell,England,GBR,116,,,,,,52.51594821064137,-1.990508552377804,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",553,
,Solihull,England,GBR,54,,,,,,52.42412598362722,-1.7274030960260518,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",554,
,Walsall,England,GBR,108,,,,,,52.598079007839914,-1.955641203978388,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",555,
,Wolverhampton,England,GBR,141,,,,,,52.58091227872865,-2.088510402932741,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",556,
,Bradford,England,GBR,37,,,,,,53.84824612590796,-1.812523939378309,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",557,
,Calderdale,England,GBR,15,,,,,,53.754367784295795,-1.9539011830931372,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",558,
,Kirklees,England,GBR,38,,,,,,53.64010463801861,-1.8024297176073958,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",559,
,Leeds,England,GBR,95,,,,,,53.80972938979946,-1.5114138447231653,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",560,
,Wakefield,England,GBR,40,,,,,,53.6560275336937,-1.4101797147220907,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",561,
,Gateshead,England,GBR,31,,,,,,54.94435801006409,-1.6728933342100163,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",562,
,Barking and Dagenham,England,GBR,93,,,,,,51.54832672819592,0.12030826146707341,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",563,
,Barnet,England,GBR,117,,,,,,51.61140902605567,-0.21207455134947395,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",564,
,Bexley,England,GBR,102,,,,,,51.45065827116227,0.15247684063368183,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",565,
,Brent,England,GBR,295,,,,,,51.56151713725606,-0.2522658957045394,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",566,
,Bromley,England,GBR,217,,,,,,51.36398397443085,0.044925265988212004,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",567,
,Camden,England,GBR,115,,,,,,51.534399929962774,-0.15101884604291627,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",568,
,Croydon,England,GBR,261,,,,,,51.366968289205175,-0.07526119659695496,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",569,
,Ealing,England,GBR,241,,,,,,51.52145498321087,-0.31465226938672686,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",570,
,Enfield,England,GBR,144,,,,,,51.6391351386757,-0.08400660437129659,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",571,
,Greenwich,England,GBR,148,,,,,,51.467168891331255,0.04868472621913611,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",572,
,Hackney and City of London,England,GBR,151,,,,,,,,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,,,
,Hammersmith and Fulham,England,GBR,124,,,,,,51.49955709528368,-0.2078500022258254,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",573,
,Haringey,England,GBR,127,,,,,,51.583918870809214,-0.09633226132478967,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",574,
,Harrow,England,GBR,225,,,,,,51.593362738849294,-0.3332945418096642,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",575,
,Havering,England,GBR,101,,,,,,51.55322306998866,0.23417727985756187,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",576,
,Hillingdon,England,GBR,140,,,,,,51.5343224151473,-0.43250037279398157,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",577,
,Hounslow,England,GBR,139,,,,,,51.454017239454004,-0.3390693831954934,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",578,
,Islington,England,GBR,131,,,,,,51.54380504037027,-0.1091867740503858,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",579,
,Kensington and Chelsea,England,GBR,123,,,,,,51.49734792776462,-0.17697333470164267,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",580,
,Kingston upon Thames,England,GBR,66,,,,,,51.403012600601016,-0.2657405251551097,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",581,
,Lambeth,England,GBR,318,,,,,,51.45665273733394,-0.10314063148496189,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",582,
,Lewisham,England,GBR,188,,,,,,51.45485698096485,-0.020626288272609372,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",583,
,Merton,England,GBR,141,,,,,,51.40890371353552,-0.18562913672528225,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",584,
,Newham,England,GBR,195,,,,,,51.52600250990787,0.042922804493827016,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",585,
,Redbridge,England,GBR,128,,,,,,51.58426768725394,0.08813968275015327,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",586,
,Richmond upon Thames,England,GBR,83,,,,,,51.43577545852057,-0.2985421411569007,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",587,
,Southwark,England,GBR,319,,,,,,51.464455878635846,-0.06552018850590002,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",588,
,Sutton,England,GBR,82,,,,,,51.35340322572827,-0.1872181866200151,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",589,
,Tower Hamlets,England,GBR,160,,,,,,51.516080633764204,-0.02629777642127351,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",590,
,Waltham Forest,England,GBR,154,,,,,,51.599512234202194,-0.012551846240711484,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",591,
,Wandsworth,England,GBR,265,,,,,,51.45489573859743,-0.1861200631404074,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",592,
,Westminster,England,GBR,206,,,,,,51.50601664944878,-0.16165127203859697,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",593,
,Buckinghamshire,England,GBR,115,,,,,781167,51.77382975993544,-0.8048032292356311,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",594,
,Cambridgeshire,England,GBR,85,,,,,830279,52.3633803375825,0.02921563059686605,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",595,
,Cumbria,England,GBR,238,,,,,497874,54.65147772950007,-2.894685635497069,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",596,
,Derbyshire,England,GBR,194,,,,,1032267,53.10898082160762,-1.596395738322684,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",597,
,Devon,England,GBR,84,,,,,1159832,50.73217421134865,-3.7468521474031253,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",598,
,East Sussex,England,GBR,43,,,,,820842,50.94161367390575,0.3705739670149626,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",599,
,Essex,England,GBR,213,,,,,1773154,51.801330145419854,0.6384996882008807,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",600,
,Gloucestershire,England,GBR,105,,,,,882888,51.84146129050612,-2.1589416167073807,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",601,
,Hampshire,England,GBR,384,,,,,1800511,51.05528290387548,-1.3405973986010906,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",602,
,Hertfordshire,England,GBR,262,,,,,1154766,51.83029918091245,-0.25780819354329765,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",603,
,Kent,England,GBR,230,,,,,1784369,51.20639796273913,0.7391297744358951,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",604,
,Lancashire,England,GBR,167,,,,,1471979,53.86064036695933,-2.5321267362598974,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",605,
,Leicestershire,England,GBR,136,,,,,1005558,52.67122976369262,-1.1170709903839224,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",606,
,Lincolnshire,England,GBR,53,,,,,1060567,53.12138316510095,-0.22751105405745875,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",607,
,Norfolk,England,GBR,90,,,,,877710,52.66413290015265,0.9523097061513965,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",608,
,Northamptonshire,England,GBR,106,,,,,714392,52.30807363568971,-0.8284193587164452,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",609,
,North Yorkshire,England,GBR,75,,,,,1080136,54.08903304402421,-1.3737297140511806,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",610,
,Nottinghamshire,England,GBR,177,,,,,1115658,53.12984518121013,-1.0091835185045852,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",611,
,Oxfordshire,England,GBR,121,,,,,672516,51.808104153383965,-1.2839083519388907,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",612,
,Somerset,England,GBR,31,,,,,931784,51.07369161647489,-2.975872259896903,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",613,
,Staffordshire,England,GBR,186,,,,,1111192,52.81512278888559,-2.014742295320673,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",614,
,Suffolk,England,GBR,74,,,,,738512,52.236436265000066,1.0804205660576542,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",615,
,Surrey,England,GBR,314,,,,,1161256,51.27844656061026,-0.38864000088534567,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",616,
,Warwickshire,England,GBR,113,,,,,551594,52.33041077363828,-1.5655449083208737,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",617,
,West Sussex,England,GBR,110,,,,,828398,50.94804494863297,-0.4655862087365392,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",618,
,Worcestershire,England,GBR,108,,,,,575421,52.20434611687975,-2.1993563498157016,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,,,county,0.4117647058823529,"[""Europe/London""]",619,
,Ayrshire and Arran,Scotland,GBR,90,,,,,,,,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,,,
,Borders,Scotland,GBR,35,,,,,,,,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,,,
,Dumfries and Galloway,Scotland,GBR,60,,,,,,55.08148977293544,-4.010547267561236,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,"[""Europe/London""]",620,
,Fife,Scotland,GBR,51,,,,,,56.241441148000035,-3.1616511709999315,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,"[""Europe/London""]",621,
,Forth Valley,Scotland,GBR,95,,,,,,,,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,,,
,Grampian,Scotland,GBR,52,,,,,,,,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,,,
,Greater Glasgow and Clyde,Scotland,GBR,376,,,,,,,,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,,,
,Highland,Scotland,GBR,36,,,,,,57.57979970900004,-4.866932746499941,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,"[""Europe/London""]",622,
,Lanarkshire,Scotland,GBR,165,,,,,,,,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,,,
,Lothian,Scotland,GBR,151,,,,,,,,https://www.gov.scot/coronavirus-covid-19/,,,county,0.39215686274509803,,,
